drive,split,segment_id,frame_t,frame_t1,dt_s,gt_lat_t,gt_lon_t,gt_lat_t1,gt_lon_t1,gt_yaw_t_rad,gt_yaw_t1_rad,gt_dyaw_rad,gt_dx_m,gt_dy_m,gt_step_m,motion_regime,folder
2011_09_26_drive_0023_sync,train,0,422,423,0.109989884,49.033336511336,8.4349161466541,49.033338351472,8.4349026679295,2.9349843267949,2.9368913267949,0.001907000000000103,1.0048216170959066,0.001315638246527251,1.0048224783946806,high,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,423,424,0.100083326,49.033338351472,8.4349026679295,49.033339969928,8.4348904088028,2.9368913267949,2.9384073267949,0.0015159999999996288,0.9126541423913015,0.005467990196549449,0.9126705224454177,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,424,425,0.099877561,49.033339969928,8.4348904088028,49.033341628643,8.4348781356533,2.9384073267949,2.9397533267949,0.0013460000000002914,0.9145680758723671,-9.850665687738402e-05,0.9145680811773639,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,425,426,0.110042002,49.033341628643,8.4348781356533,49.033343429651,8.4348646334829,2.9397533267949,2.9410233267949,0.0012699999999998823,1.0056195834196093,0.0011339506317313286,1.0056202227486597,high,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,426,427,0.099964142,49.033343429651,8.4348646334829,49.033345066232,8.4348523606187,2.9410233267949,2.9413133267949,0.0002900000000001235,0.9140533380006378,-8.062327038282913e-05,0.9140533415562901,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,427,428,0.100021843,49.033345066232,8.4348523606187,49.033346687822,8.4348401069056,2.9413133267949,2.9410733267949,-0.00024000000000024002,0.9123514821891934,0.0010116650256657145,0.9123520430836675,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,428,429,0.110046531,49.033346687822,8.4348401069056,49.03334847072,8.4348266588711,2.9410733267949,2.9396913267949,-0.0013819999999999943,1.0013467153650768,0.0009951577032024095,1.0013472098684264,high,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,429,430,0.099968093,49.03334847072,8.4348266588711,49.033350115378,8.4348144612122,2.9396913267949,2.9380153267949,-0.0016759999999997888,0.9088556149341418,-0.000844653132958173,0.9088560074270468,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,430,431,0.099971385,49.033350115378,8.4348144612122,49.033351764199,8.4348022776879,2.9380153267949,2.9350903267949,-0.0029250000000002885,0.9079391312333299,1.616941389118165e-05,0.9079391313773099,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,431,432,0.110085066,49.033351764199,8.4348022776879,49.033353636499,8.4347889237837,2.9350903267949,2.9320313267949,-0.003058999999999923,0.9966393385155018,-0.004163197073858149,0.9966480338045587,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,432,433,0.09994278,49.033353636499,8.4347889237837,49.033355345942,8.4347768185179,2.9320313267949,2.9290453267949,-0.002985999999999933,0.9037399912573109,-0.0023397188816763337,0.9037430199355398,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,433,434,0.100282562,49.033355345942,8.4347768185179,49.033357106308,8.4347647546847,2.9290453267949,2.9256013267949,-0.0034440000000000026,0.9019829014388177,-0.005820200205195802,0.9020016791660737,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,434,435,0.10971302,49.033357106308,8.4347647546847,49.033359062348,8.4347515374875,2.9256013267949,2.9217713267949,-0.003829999999999778,0.9888862098738475,-0.005949654319809372,0.9889041078209698,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,435,436,0.100064934,49.033359062348,8.4347515374875,49.033360854863,8.4347395662106,2.9217713267949,2.9175283267949,-0.004243000000000219,0.8961891817638573,-0.004224761581629238,0.8961991397680504,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,436,437,0.099972204,49.033360854863,8.4347395662106,49.033362685915,8.4347276421741,2.9175283267949,2.9134033267949,-0.004124999999999712,0.893790633319257,-0.0053709644386834565,0.8938067707666127,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,437,438,0.110054421,49.033362685915,8.4347276421741,49.033364711546,8.4347145769202,2.9134033267949,2.9092703267949,-0.004133000000000386,0.9798357018770905,-0.003941679633471001,0.9798436301325347,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,438,439,0.099988622,49.033364711546,8.4347145769202,49.033366574405,8.4347027428663,2.9092703267949,2.9055543267949,-0.0037159999999998305,0.8882288702325458,-0.002947596281522774,0.8882337610327721,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,439,440,0.109982171,49.033366574405,8.4347027428663,49.033368649005,8.4346897762595,2.9055543267949,2.9022383267949,-0.0033159999999998746,0.9741112103458381,-0.003234619529455085,0.9741165807463366,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,440,441,0.100117705,49.033368649005,8.4346897762595,49.033370564419,8.4346780305854,2.9022383267949,2.8993883267949,-0.002850000000000019,0.8833482012776023,-0.003914368113562744,0.8833568740764425,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,441,442,0.10002972,49.033370564419,8.4346780305854,49.033372500745,8.4346663246512,2.8993883267949,2.8966703267949,-0.0027180000000002202,0.8810983825664629,-0.004352414619461731,0.8811091324428868,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,442,443,0.110037416,49.033372500745,8.4346663246512,49.03337465497,8.4346534969274,2.8966703267949,2.8941273267949,-0.00254299999999974,0.9664170754877638,-0.005637730178777445,0.9664335195945404,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,443,444,0.099909509,49.03337465497,8.4346534969274,49.033376644199,8.4346418890565,2.8941273267949,2.8923823267949,-0.0017450000000001076,0.8756125993283852,-0.007179747284502491,0.8756420346658106,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,444,445,0.099915187,49.033376644199,8.4346418890565,49.033378754802,8.434630220891,2.8923823267949,2.8913673267949,-0.0010150000000002102,0.8832207197569167,-0.017660362300965293,0.8833972652235954,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,445,446,0.110011958,49.033378754802,8.434630220891,49.033381079103,8.4346174207493,2.8913673267949,2.8904153267949,-0.0009519999999998419,0.969171107402242,-0.019354411026915985,0.9693643425717118,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,446,447,0.100003775,49.033381079103,8.4346174207493,49.033383084997,8.4346058700319,2.8904153267949,2.8900193267949,-0.0003959999999998409,0.8720538429007239,-0.006763123124346876,0.8720800678563382,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,447,448,0.100158818,49.033383084997,8.4346058700319,49.033385050791,8.4345943586244,2.8900193267949,2.8897963267949,-0.00022300000000008424,0.868166574733532,-0.002808566935534107,0.8681711176564126,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,448,449,0.109875303,49.033385050791,8.4345943586244,49.033387211941,8.4345817309272,2.8897963267949,2.8901213267949,0.00032500000000013074,0.9524865957558126,-0.003378285887933624,0.9524925868005679,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,449,450,0.09998665,49.033387211941,8.4345817309272,49.033389166623,8.4345702925282,2.8901213267949,2.8907043267949,0.0005829999999997781,0.8626976179566237,-0.003024921667352548,0.8627029211606544,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,450,451,0.110020736,49.033389166623,8.4345702925282,49.033391298837,8.434557732359,2.8907043267949,2.8912743267949,0.0005700000000001815,0.9469092558881159,-0.002346416878410945,0.9469121630641105,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,451,452,0.099990543,49.033391298837,8.434557732359,49.033393244963,8.4345463381324,2.8912743267949,2.8924363267949,0.0011619999999998853,0.8593341899592468,-0.0038954468378634977,0.8593430191367016,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,452,453,0.100159317,49.033393244963,8.4345463381324,49.033395095549,8.4345349633945,2.8924363267949,2.8943843267949,0.0019480000000000608,0.8553280649590748,0.005062320766972689,0.8553430456829487,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,453,454,0.109844495,49.033395095549,8.4345349633945,49.033397138234,8.4345224439552,2.8943843267949,2.8977163267949,0.0033319999999998906,0.9415731355469994,0.003104905121675522,0.9415782548570367,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,454,455,0.100008283,49.033397138234,8.4345224439552,49.033398902212,8.4345110365734,2.8977163267949,2.9016583267949,0.00394199999999989,0.8553267533366934,0.010477274253258367,0.8553909213039771,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,455,456,0.099990755,49.033398902212,8.4345110365734,49.033400704928,8.4344996333875,2.9016583267949,2.9064663267949,0.0048080000000001455,0.8560886912873499,0.0028439611550411803,0.856093415151138,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,456,457,0.109997612,49.033400704928,8.4344996333875,49.033402685169,8.4344871021677,2.9064663267949,2.9123183267949,0.005851999999999968,0.9407585473715593,-0.0013108855990622004,0.9407594606878531,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,457,458,0.100051098,49.033402685169,8.4344871021677,49.0334043834,8.434475736499,2.9123183267949,2.9179523267949,0.005634000000000139,0.8507603970759254,0.004422603920019419,0.850771892259153,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,458,459,0.099975025,49.0334043834,8.434475736499,49.033406092683,8.43446419356,2.9179523267949,2.9237793267949,0.005827000000000027,0.8636601940061884,0.0012990469143968897,0.8636611709656125,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,459,460,0.110133454,49.033406092683,8.43446419356,49.033408007894,8.4344514978664,2.9237793267949,2.9307103267949,0.006930999999999798,0.9507506284801139,-0.007935219485963901,0.9507837426374213,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,460,461,0.09986158,49.033408007894,8.4344514978664,49.033409724177,8.4344399985822,2.9307103267949,2.9353063267949,0.0045959999999998224,0.8606540491003942,-0.01114823846046481,0.860726248846679,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,461,462,0.099990781,49.033409724177,8.4344399985822,49.033411396016,8.4344284903616,2.9353063267949,2.9388553267949,0.0035490000000000244,0.8602186976101435,-0.010127501510204279,0.8602783119461577,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,462,463,0.110050864,49.033411396016,8.4344284903616,49.033413193987,8.4344157394867,2.9388553267949,2.9422913267949,0.0034360000000002167,0.9518398283793431,-0.008672609196627268,0.9518793374369962,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,463,464,0.09997265,49.033413193987,8.4344157394867,49.033414735495,8.4344041491074,2.9422913267949,2.9450053267949,0.0027140000000001052,0.8631319878831152,-0.0007274994565927839,0.8631322944731691,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,464,465,0.110006633,49.033414735495,8.4344041491074,49.033416429645,8.4343913295647,2.9450053267949,2.9479023267949,0.0028969999999999274,0.9544260817317352,-0.0022126590691977366,0.9544286465472154,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,465,466,0.099999909,49.033416429645,8.4343913295647,49.033417959375,8.4343796568325,2.9479023267949,2.9495373267949,0.001634999999999831,0.8687598818038966,-0.0031270176842679576,0.8687655094854527,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,466,467,0.110008977,49.033417959375,8.4343796568325,49.033419644141,8.4343667369614,2.9495373267949,2.9506823267949,0.0011450000000001737,0.9613944533074817,-0.00411502271100464,0.9614032599603061,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,467,468,0.100192412,49.033419644141,8.4343667369614,49.03342115975,8.434354947,2.9506823267949,2.9507223267949,3.999999999981796e-05,0.8768498105107756,-0.0023753037795164467,0.8768530277422939,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,468,469,0.099958204,49.03342115975,8.434354947,49.033422682529,8.4343430905043,2.9507223267949,2.9501803267949,-0.0005419999999998204,0.881768807453242,-0.0022728223005172576,0.881771736629567,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,469,470,0.100046648,49.033422682529,8.4343430905043,49.033424188989,8.4343311924459,2.9501803267949,2.9486673267949,-0.0015130000000000976,0.8844022558242722,0.0005656224463812254,0.8844024366971256,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,470,471,0.109795812,49.033424188989,8.4343311924459,49.03342584443,8.4343180938235,2.9486673267949,2.9457993267949,-0.0028679999999998707,0.973575457312729,0.0024265376902055102,0.9735784812570846,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,471,472,0.100248838,49.03342584443,8.4343180938235,49.033427391842,8.4343061215886,2.9457993267949,2.9426113267949,-0.0031880000000001907,0.8905883163665768,0.0010217000491992145,0.8905889024233596,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0023_sync,train,0,472,473,0.109844126,49.033427391842,8.4343061215886,49.033429131502,8.4342929025084,2.9426113267949,2.9393023267949,-0.0033089999999997843,0.9840139747154591,0.0008699900553452433,0.9840143593047881,medium,2011_09_26_drive_0023_sync
2011_09_26_drive_0035_sync,train,0,0,1,0.100001215,49.028379740816,8.3576200380035,49.028381626571,8.357611579154,2.8180003267949,2.8163273267949,-0.0016730000000002576,0.652121208638575,-0.002703703390202844,0.6521268134099825,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,1,2,0.109998194,49.028381626571,8.357611579154,49.028383714571,8.3576022613723,2.8163273267949,2.8143683267949,-0.001958999999999822,0.7187259361871308,-0.0029115488742160744,0.7187318334851425,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,2,3,0.1000164,49.028383714571,8.3576022613723,49.028385629575,8.3575938114421,2.8143683267949,2.8127733267949,-0.001595000000000013,0.6525567254167718,-0.0036276670043940418,0.6525668087288495,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,3,4,0.100022536,49.028385629575,8.3575938114421,49.028387555844,8.3575853346817,2.8127733267949,2.8118713267949,-0.0009019999999999584,0.654820043284314,-0.003141270910205579,0.6548275778170939,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,4,5,0.110019591,49.028387555844,8.3575853346817,49.028389671629,8.3575760371257,2.8118713267949,2.8112863267949,-0.0005850000000000577,0.718336390056668,-0.0031133036194160857,0.718343136626969,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,5,6,0.09997559,49.028389671629,8.3575760371257,49.028391606176,8.3575675559024,2.8112863267949,2.8111393267949,-0.00014700000000011926,0.6554309566774049,-0.002933604369825704,0.6554375218170355,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,6,7,0.109994932,49.028391606176,8.3575675559024,49.028393748009,8.3575582682869,2.8111393267949,2.8118293267949,0.0006900000000000794,0.7185929732902445,-0.005565689143524483,0.7186145268207125,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,7,8,0.100232861,49.028393748009,8.3575582682869,49.028395691785,8.3575497980175,2.8118293267949,2.8128553267949,0.0010259999999999714,0.655005448576698,-0.00452043371618141,0.6550210469795178,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,8,9,0.099853052,49.028395691785,8.3575497980175,49.028397609303,8.3575413345818,2.8128553267949,2.8141833267949,0.0013279999999999959,0.6535846641736088,-0.0025870093331584465,0.6535897840849556,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,9,10,0.099931646,49.028397609303,8.3575413345818,49.028399510054,8.3575328887407,2.8141833267949,2.8153503267949,0.0011670000000001401,0.65176436385938,-0.0021006312959064855,0.651767749009464,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,10,11,0.110003378,49.028399510054,8.3575328887407,49.02840159795,8.3575236062221,2.8153503267949,2.8167923267949,0.0014419999999999433,0.7162863874249528,-0.003023353038207416,0.7162927679893768,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,11,12,0.09999387,49.02840159795,8.3575236062221,49.02840349241,8.3575152095749,2.8167923267949,2.8182703267949,0.0014780000000000904,0.6481301888501009,-0.0042832546191033105,0.6481443419246977,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,12,13,0.100182991,49.02840349241,8.3575152095749,49.028405374591,8.3575068133665,2.8182703267949,2.8196163267949,0.0013459999999998473,0.6476584727930437,-0.00395530318777032,0.6476705503602312,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,13,14,0.109847189,49.028405374591,8.3575068133665,49.028407418702,8.3574976078991,2.8196163267949,2.8210333267949,0.0014170000000000016,0.7093895212584549,-0.0032350387136284575,0.709396897615699,medium,2011_09_26_drive_0035_sync
2011_09_26_drive_0035_sync,train,0,14,15,0.100043918,49.028407418702,8.3574976078991,49.028409264446,8.3574892318202,2.8210333267949,2.8223313267949,0.0012980000000002434,0.6449725272312571,-0.0023582152865099237,0.644976838392211,medium,2011_09_26_drive_0035_sync
